word,stemed
पत्याच्या,"['पत्याच्', 'पत्य', 'पत्याच']"
पत्यावर,"['पत्य', 'पत', 'पत्य']"
पत्र,[]
पत्रं,[]
पत्रंसुद्धा,[]
पत्रक,[]
पत्रकं,[]
पत्रकबाजी,[]
पत्रकर्ता,[]
पत्रकलेची,[]
पत्रकही,[]
पत्रकांचा,['पत्रक']
पत्रकांचे,['पत्रक']
पत्रकांतून,['पत्रकांत']
पत्रकांद्वारे,[]
पत्रकाकडे,['पत्रक']
पत्रकाचा,"['पत्रका', 'पत्रक']"
पत्रकात,[]
पत्रकातील,"['पत्रका', 'पत्रक']"
पत्रकातून,"['पत्रक', 'पत्रकात']"
पत्रकाद्वारे,['पत्रक']
पत्रकानुसार,['पत्रक']
पत्रकान्वये,['पत्रक']
पत्रकाप्रमाणे,[]
पत्रकामध्ये,['पत्रक']
पत्रकार,[]
पत्रकारच,[]
पत्रकारमित्राने,[]
पत्रकारवर्यांच्या,"['पत्रकारवर्यांच', 'पत्रकारवर्य']"
पत्रकारसुद्धा,[]
पत्रकारही,[]
पत्रकारांकडूनच,['पत्रकारांकडू']
पत्रकारांचं,[]
पत्रकारांचा,['पत्रकार']
पत्रकारांची,['पत्रकार']
पत्रकारांचीही,"['पत्रकारां', 'पत्रकारांच']"
पत्रकारांचे,['पत्रकार']
पत्रकारांच्या,"['पत्रकारांच', 'पत्रकार']"
पत्रकारांजवळ,[]
पत्रकारांतील,['पत्रकारां']
पत्रकारांना,[]
पत्रकारांनाच,['पत्रकारांन']
पत्रकारांनाही,[]
पत्रकारांनी,['पत्रकार']
पत्रकारांनीही,"['पत्रकारांन', 'पत्रकारां']"
पत्रकारांनो,[]
पत्रकारांपुढे,[]
पत्रकारांप्रमाणे,[]
पत्रकारांबद्दल,['पत्रकार']
पत्रकारांमधून,['पत्रकारांमध']
पत्रकारांमध्ये,['पत्रकार']
पत्रकारांमध्येही,['पत्रकारां']
पत्रकारांमुळेच,[]
पत्रकारांवर,['पत्रकार']
पत्रकारांवरील,['पत्रकारां']
पत्रकारांविषयी,[]
पत्रकारांशिवाय,['पत्रकारांशिव']
पत्रकारांशी,[]
पत्रकारांशीही,['पत्रकारांश']
पत्रकारांसमक्ष,[]
पत्रकारांसमोर,[]
पत्रकारांसाठी,['पत्रकार']
पत्रकारांसाठीच्या,"['पत्रकारांसा', 'पत्रकारांसाठीच', 'पत्रकारांसाठ']"
पत्रकाराचं,"['पत्रकारा', 'पत्रकार']"
पत्रकाराचा,"['पत्रकारा', 'पत्रकार']"
पत्रकाराची,"['पत्रकारा', 'पत्रकार']"
पत्रकाराचे,"['पत्रकारा', 'पत्रकार']"
पत्रकाराचेही,"['पत्रकाराचे', 'पत्रकाराच']"
पत्रकाराच्या,"['पत्रकाराच्', 'पत्रकार', 'पत्रकाराच']"
पत्रकारानी,[]
पत्रकाराने,[]
पत्रकारानेच,[]
पत्रकाराप्रमाणे,[]
पत्रकाराला,['पत्रकार']
पत्रकाराशी,['पत्रकार']
पत्रकारास,[]
पत्रकारासाठी,['पत्रकार']
पत्रकारिता,[]
पत्रकारिताही,[]
पत्रकारितेचं,[]
पत्रकारितेचा,[]
पत्रकारितेचाच,['पत्रकारितेच']
पत्रकारितेचाही,[]
पत्रकारितेची,[]
पत्रकारितेचे,[]
पत्रकारितेच्या,"['पत्रकार', 'पत्रकारितेच']"
पत्रकारितेत,['पत्रकारित']
पत्रकारितेतली,['पत्रकारितेत']
पत्रकारितेतले,['पत्रकारितेत']
पत्रकारितेतल्या,"['पत्रकारितेतल', 'पत्रकारितेतल्']"
पत्रकारितेतही,['पत्रकारितेत']
पत्रकारितेतील,"['पत्रकारिते', 'पत्रकारितेत']"
पत्रकारितेने,[]
पत्रकारितेबद्दल,[]
पत्रकारितेबाबत,[]
पत्रकारितेला,['पत्रकारित']
पत्रकारितेवर,[]
पत्रकारितेवरचा,[]
पत्रकारितेविषयी,[]
पत्रकारितेशी,[]
पत्रकारितेस,[]
पत्रकारितेसारख्या,['पत्रकारितेसारख']
पत्रकारेतर,['पत्रकारे']
पत्रकाला,['पत्रक']
पत्रकावर,['पत्रक']
पत्रकाशी,['पत्रक']
पत्रकासाठी,['पत्रक']
पत्रके,[]
पत्रकेही,[]
पत्रच,[]
पत्रद्वंद्वात,[]
पत्रधर्मास,[]
पत्रनोंदवहीत,['पत्रनोंदवह']
पत्रपंडित,[]
पत्रपरिषदेत,['पत्रपरिषद']
पत्रपरिषदेतील,"['पत्रपरिषदे', 'पत्रपरिषदेत']"
पत्रपेटी,[]
पत्रपेटीवर,['पत्रपेट']
पत्रप्रपंच,[]
पत्रराज्यात,['पत्रराज्']
