word,stemed
जर्मनांच्या,"['जर्मनांच', 'जर्मन']"
जर्मनांना,[]
जर्मनांनी,['जर्मन']
जर्मनी,[]
जर्मनीकडून,['जर्मनीकड']
जर्मनीचं,['जर्मन']
जर्मनीचा,['जर्मन']
जर्मनीची,['जर्मन']
जर्मनीच्या,"['जर्मनीच', 'जर्मन']"
जर्मनीच्याही,"['जर्मनीच्य', 'जर्मनीच']"
जर्मनीत,['जर्मन']
जर्मनीतच,"['जर्मनी', 'जर्मन']"
जर्मनीतले,['जर्मनीत']
जर्मनीतलेच,['जर्मनीतल']
जर्मनीतल्या,"['जर्मनीतल्', 'जर्मनीतल']"
जर्मनीतही,['जर्मनीत']
जर्मनीतील,"['जर्मनीत', 'जर्मनी']"
जर्मनीतून,"['जर्मनीत', 'जर्मनीत', 'जर्मन']"
जर्मनीने,[]
जर्मनीपासून,['जर्मनीपास']
जर्मनीबद्दल,[]
जर्मनीबद्दलचे,[]
जर्मनीबरोबर,[]
जर्मनीभर,[]
जर्मनीमधील,[]
जर्मनीमध्ये,[]
जर्मनीमार्गे,[]
जर्मनीला,['जर्मन']
जर्मनीवर,['जर्मन']
जर्मनीविरुद्ध,[]
जर्मनीहून,"['जर्मन', 'जर्मनीह']"
जर्सीच्या,"['जर्सीच', 'जर्स']"
जर्सीत,['जर्स']
जर्सीला,['जर्स']
जलअभियंता,[]
जलउपभोक्ता,[]
जलकुंभ,[]
जलकेंद्र,[]
जलकेंद्राचा,"['जलकेंद्रा', 'जलकेंद्र']"
जलकेंद्राच्या,"['जलकेंद्राच्', 'जलकेंद्र', 'जलकेंद्राच']"
जलकेंद्रामुळे,['जलकेंद्र']
जलकेंद्रावरील,['जलकेंद्राव']
जलक्रीडा,[]
जलचर,[]
जलचरही,[]
जलचरांची,['जलचर']
जलचरांचे,['जलचर']
जलचरांच्या,"['जलचरांच', 'जलचर']"
जलचरापासून,"['जलचरापास', 'जलचर']"
जलचिकित्सा,[]
जलजीवांवर,['जलजीव']
जलजोडणी,[]
जलजोडण्या,['जलजोडण']
जलतज्ज्ञ,[]
जलतत्त्व,[]
जलतरण,[]
जलतरणपटू,[]
जलते,[]
जलद,[]
जलदगती,[]
जलदगतीने,[]
जलदपणे,[]
जलदी,[]
जलदेवता,[]
जलदेवतेचा,[]
जलदेवतेने,[]
जलदेवतेबद्दल,[]
जलदेवतेला,['जलदेवत']
जलधर,[]
जलधारा,[]
जलधारांचे,['जलधार']
जलधारांनी,['जलधार']
जलधारेत,['जलधार']
जलपर्यटनाला,['जलपर्यटन']
जलपर्यावरणाच्या,"['जलपर्यावरणाच्', 'जलपर्यावरण', 'जलपर्यावरणाच', 'जलपर्यावरण', 'जलपर्यावरणाच']"
जलपर्वत,[]
जलपानाची,"['जलपाना', 'जलपान']"
जलप्रकल्प,[]
जलप्रदूषण,[]
जलप्रदूषणाचा,"['जलप्रदूषणा', 'जलप्रदूषण']"
जलप्रदूषणाच्या,"['जलप्रदूषणाच्', 'जलप्रदूषण', 'जलप्रदूषणाच']"
जलप्रपात,[]
जलप्रपाताचा,"['जलप्रपाता', 'जलप्रपात']"
जलप्रलय,[]
जलप्रलयात,[]
जलप्रलयापर्यंत,[]
जलप्रवास,[]
जलप्रवाहात,[]
जलबिंदूंनी,[]
जलमनावावरून,"['जलमनाव', 'जलमनावावर', 'जलमनावाव']"
जलमय,[]
जलमापक,[]
जलमार्गाद्वारे,['जलमार्ग']
जलमार्गाने,[]
जलरंगांच्या,"['जलरंगांच', 'जलरंग']"
जलरंगाचा,"['जलरंगा', 'जलरंग']"
जलरंगाच्या,"['जलरंगाच्', 'जलरंग', 'जलरंगाच']"
जलरंगात,[]
जलरंगातील,"['जलरंगा', 'जलरंग']"
जलराशीत,"['जलरा', 'जलराश']"
जलवलये,[]
जलवाहिनी,[]
जलवाहिनीकडून,['जलवाहिनीकड']
जलवाहिनीचा,['जलवाहिन']
जलवाहिनीचे,['जलवाहिन']
जलवाहिनीच्या,"['जलवाहिनीच', 'जलवाहिन']"
जलवाहिनीला,['जलवाहिन']
जलवाहिनीवर,['जलवाहिन']
जलवाहिन्या,['जलवाहिन']
जलवाहिन्यांची,"['जलवाहिन्य', 'जलवाहिन्या']"
जलवाहिन्यांचे,"['जलवाहिन्या', 'जलवाहिन्य']"
जलवाहिन्यांच्या,"['जलवाहिन्यांच', 'जलवाहिन्य']"
जलवाहिन्यांद्वारा,['जलवाहिन्यांद्व']
जलवाहिन्यांद्वारे,['जलवाहिन्यांद्व']
जलवाहिन्यांना,['जलवाहिन्या']
जलवाहिन्यांवर,"['जलवाहिन्या', 'जलवाहिन्य']"
जलविद्युत,[]
जलविभागाच्या,"['जलविभागाच्', 'जलविभाग', 'जलविभागाच']"
